Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows 11,WSL2 (4-core),VM,kernel_compile,6,kernel_compile_minor_page_faults,460563,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,6,kernel_compile_voluntary_ctx_switches,9220958,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,6,kernel_compile_involuntary_ctx_switches,48446,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,6,kernel_compile_fs_inputs,12064,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,6,kernel_compile_fs_outputs,0,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_speed_dict22,16059,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_usage_dict22,344,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_rating_dict22,15623,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_speed_dict22,179970,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_usage_dict22,398,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_rating_dict22,15354,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_speed_dict23,14044,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_usage_dict23,357,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_rating_dict23,14309,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_speed_dict23,179261,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_usage_dict23,398,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_rating_dict23,15511,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_speed_dict24,13272,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_usage_dict24,367,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_rating_dict24,14271,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_speed_dict24,176463,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_usage_dict24,397,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_rating_dict24,15486,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_speed_dict25,12336,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_usage_dict25,370,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,compress_rating_dict25,14086,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_speed_dict25,172484,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_usage_dict25,396,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,decompress_rating_dict25,15351,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,total_usage,378,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,7,total_rating,14999,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,dd,7,dd_read_throughput,9600.0,MB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,dd,7,dd_write_throughput,1000.0,MB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_iops,145.4,iops,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_bw,145.39,MB/s,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_clat_mean,3359.545,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_clat_stddev,1541.453,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_p50,2998.272,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_p95,4947.968,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_p99,7438.336,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_p99,20840.448,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_read_p99,28180.48,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_iops,145.36,iops,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_bw,145.36,MB/s,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_clat_mean,3476.649,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_clat_stddev,2266.733,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_p50,3358.72,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_p95,4423.68,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_p99,9895.936,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_p99,42205.184,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_write_p99,48496.64,us,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_ctx_switches,17449,count,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_usr_cpu,1.193313,percent,Sun May 10 14:14:36 2026,,,,ext4,1.193313,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_sys_cpu,2.119965,percent,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,seq_rw_disk_util,97.16,percent,Sun May 10 14:14:36 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_iops,2963.08,iops,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_bw,11.57,MB/s,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_clat_mean,239.135,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_clat_stddev,196.728,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_p50,222.208,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_p95,276.48,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_p99,1400.832,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_p99,2277.376,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_read_p99,3915.776,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_iops,2957.5,iops,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_bw,11.55,MB/s,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_clat_mean,95.837,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_clat_stddev,134.145,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_p50,92.672,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_p95,120.32,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_p99,140.288,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_p99,242.688,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_write_p99,741.376,us,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_ctx_switches,355243,count,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_usr_cpu,1.95,percent,Sun May 10 14:16:37 2026,,,,ext4,1.95,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_sys_cpu,7.443333,percent,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,rand_4k_disk_util,92.15,percent,Sun May 10 14:16:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_iops,3815.0,iops,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_bw,14.9,MB/s,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_clat_mean,218.664,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_clat_stddev,166.656,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_p50,220.16,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_p95,257.024,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_p99,602.112,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_p99,2146.304,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_read_p99,3194.88,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_iops,1638.47,iops,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_bw,6.4,MB/s,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_clat_mean,96.789,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_clat_stddev,41.604,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_p50,94.72,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_p95,120.32,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_p99,142.336,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_p99,272.384,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_write_p99,1089.536,us,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_ctx_switches,327217,count,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_usr_cpu,1.605,percent,Sun May 10 14:18:37 2026,,,,ext4,1.605,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_sys_cpu,6.973333,percent,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,7,mixed_70_30_disk_util,89.51,percent,Sun May 10 14:18:37 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fractal_mandelbrot,7,runtime,109.079,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,localhost_throughput,42.7868,Gbps,"Sun, 10 May 2026 21:04:48 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,localhost_retransmits,3,count,"Sun, 10 May 2026 21:04:48 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,localhost_mean_rtt,44,us,"Sun, 10 May 2026 21:04:48 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,localhost_min_rtt,35,us,"Sun, 10 May 2026 21:04:48 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,localhost_max_rtt,53,us,"Sun, 10 May 2026 21:04:48 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,localhost_host_cpu,100.29,percent,"Sun, 10 May 2026 21:04:48 GMT",,,,ext4,100.29,
Windows 11,WSL2 (4-core),VM,iperf3,7,localhost_remote_cpu,65.04,percent,"Sun, 10 May 2026 21:04:48 GMT",,,,ext4,,65.04
Windows 11,WSL2 (4-core),VM,iperf3,7,remote_throughput,0.9369,Gbps,"Sun, 10 May 2026 21:04:58 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,remote_retransmits,0,count,"Sun, 10 May 2026 21:04:58 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,remote_mean_rtt,27578,us,"Sun, 10 May 2026 21:04:58 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,remote_min_rtt,27305,us,"Sun, 10 May 2026 21:04:58 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,remote_max_rtt,28264,us,"Sun, 10 May 2026 21:04:58 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,7,remote_host_cpu,1.8,percent,"Sun, 10 May 2026 21:04:58 GMT",,,,ext4,1.8,
Windows 11,WSL2 (4-core),VM,iperf3,7,remote_remote_cpu,12.49,percent,"Sun, 10 May 2026 21:04:58 GMT",,,,ext4,,12.49
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample0,6141.592,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample1,6199.748,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample2,6108.91,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample3,6133.793,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample4,6212.084,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample5,6208.619,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample6,6072.538,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample7,6110.077,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample8,6062.903,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_sample9,6122.498,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_memcpy_bandwidth_avg,6136.852,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample0,9607.806,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample1,9717.583,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample2,9751.267,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample3,9696.97,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample4,9737.543,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample5,9684.131,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample6,9719.427,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample7,9710.948,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample8,9694.399,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_sample9,9673.153,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_dumb_bandwidth_avg,9699.174,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample0,17016.751,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample1,17831.023,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample2,18015.482,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample3,18035.79,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample4,17942.248,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample5,18034.519,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample6,17999.016,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample7,18062.513,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample8,18012.947,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_sample9,18077.819,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,7,mbw_mcblock_bandwidth_avg,17897.467,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,7,bogo_ops,530481,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,7,real_time,120.0,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,7,usr_time,479.9,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,7,sys_time,0.02,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,7,bogo_ops_per_sec_realtime,4420.66,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,7,bogo_ops_per_sec_cputime,1105.37,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_events_per_sec,1137.64,events/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_total_events,136519,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_total_time,120.0006,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_latency_min,0.87,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_latency_avg,0.88,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_latency_max,7.79,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_latency_p95,0.9,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_events_per_sec,4017.75,events/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_total_events,482139,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_total_time,120.0007,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_latency_min,0.95,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_latency_avg,1.0,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_latency_max,9.44,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_latency_p95,1.04,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,7,sysbench_cpu_multi_fairness_stddev,22.43,events,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_read_ops_per_sec,22420636.71,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_read_bandwidth,21895.15,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_read_total_time,0.7468,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_read_latency_max,1.72,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_write_ops_per_sec,14048185.8,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_write_bandwidth,13718.93,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_write_total_time,1.1927,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_write_latency_max,2.99,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,7,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_user_time,27.76,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_system_time,136.14,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_elapsed_time,355.78,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_cpu_percent,46,percent,,,,,ext4,46,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_max_rss,56832,KB,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_major_page_faults,39,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_minor_page_faults,364422,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_voluntary_ctx_switches,9040503,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_involuntary_ctx_switches,43177,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_fs_inputs,4760,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,7,kernel_compile_fs_outputs,0,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_speed_dict22,16249,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_usage_dict22,348,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_rating_dict22,15808,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_speed_dict22,180539,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_usage_dict22,399,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_rating_dict22,15402,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_speed_dict23,14440,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_usage_dict23,363,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_rating_dict23,14713,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_speed_dict23,178694,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_usage_dict23,398,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_rating_dict23,15462,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_speed_dict24,14279,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_usage_dict24,374,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_rating_dict24,15353,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_speed_dict24,171575,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_usage_dict24,396,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_rating_dict24,15057,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_speed_dict25,13189,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_usage_dict25,375,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,compress_rating_dict25,15060,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_speed_dict25,172992,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_usage_dict25,397,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,decompress_rating_dict25,15396,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,total_usage,381,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,8,total_rating,15281,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,dd,8,dd_read_throughput,9800.0,MB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,dd,8,dd_write_throughput,966.0,MB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,8,seq_rw_read_iops,144.01,iops,Sun May 10 14:48:48 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,8,seq_rw_read_bw,144.01,MB/s,Sun May 10 14:48:48 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,8,seq_rw_read_clat_mean,3407.094,us,Sun May 10 14:48:48 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,8,seq_rw_read_clat_stddev,1597.676,us,Sun May 10 14:48:48 2026,,,,ext4,,
