Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows 11,Docker (WSL2 backend),Container,7zip,6,compress_rating_dict23,14926,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_speed_dict23,176917,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_usage_dict23,398,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_rating_dict23,15308,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,compress_speed_dict24,13709,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,compress_usage_dict24,366,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,compress_rating_dict24,14741,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_speed_dict24,175019,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_usage_dict24,397,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_rating_dict24,15359,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,compress_speed_dict25,11878,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,compress_usage_dict25,378,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,compress_rating_dict25,13563,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_speed_dict25,163475,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_usage_dict25,395,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,decompress_rating_dict25,14549,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,total_usage,380,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,6,total_rating,14837,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,dd,6,dd_read_throughput,4200.0,MB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,dd,6,dd_write_throughput,991.0,MB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_iops,145.91,iops,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_bw,145.91,MB/s,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_clat_mean,3390.81,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_clat_stddev,1938.827,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_p50,3096.576,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_p95,5144.576,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_p99,7176.192,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_p99,22937.6,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_read_p99,64749.568,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_iops,145.76,iops,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_bw,145.76,MB/s,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_clat_mean,3424.328,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_clat_stddev,2298.253,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_p50,3293.184,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_p95,4358.144,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_p99,10420.224,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_p99,42729.472,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_write_p99,73924.608,us,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_ctx_switches,17504,count,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_usr_cpu,1.09163,percent,Mon May 11 15:46:14 2026,,,,ext4,1.09163,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_sys_cpu,1.933269,percent,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,seq_rw_disk_util,97.14,percent,Mon May 11 15:46:14 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_iops,2938.37,iops,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_bw,11.48,MB/s,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_clat_mean,239.909,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_clat_stddev,192.729,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_p50,224.256,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_p95,268.288,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_p99,1400.832,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_p99,2277.376,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_read_p99,3686.4,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_iops,2933.48,iops,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_bw,11.46,MB/s,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_clat_mean,97.726,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_clat_stddev,130.592,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_p50,94.72,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_p95,119.296,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_p99,150.528,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_p99,288.768,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_write_p99,1204.224,us,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_ctx_switches,352317,count,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_usr_cpu,1.97,percent,Mon May 11 15:48:15 2026,,,,ext4,1.97,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_sys_cpu,7.515,percent,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,rand_4k_disk_util,88.5,percent,Mon May 11 15:48:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_iops,3692.72,iops,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_bw,14.42,MB/s,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_clat_mean,226.284,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_clat_stddev,168.706,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_p50,222.208,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_p95,261.12,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_p99,651.264,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_p99,2211.84,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_read_p99,3915.776,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_iops,1588.07,iops,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_bw,6.2,MB/s,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_clat_mean,98.766,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_clat_stddev,53.101,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_p50,94.72,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_p95,121.344,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_p99,156.672,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_p99,362.496,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_write_p99,1925.12,us,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_ctx_switches,316856,count,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_usr_cpu,1.871667,percent,Mon May 11 15:50:15 2026,,,,ext4,1.871667,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_sys_cpu,6.761667,percent,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,6,mixed_70_30_disk_util,89.69,percent,Mon May 11 15:50:15 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fractal_mandelbrot,6,runtime,107.9313,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,6,localhost_throughput,39.5147,Gbps,"Mon, 11 May 2026 22:36:36 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,6,localhost_retransmits,2,count,"Mon, 11 May 2026 22:36:36 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,6,localhost_mean_rtt,43,us,"Mon, 11 May 2026 22:36:36 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,6,localhost_min_rtt,32,us,"Mon, 11 May 2026 22:36:36 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,6,localhost_max_rtt,52,us,"Mon, 11 May 2026 22:36:36 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,6,localhost_host_cpu,99.89,percent,"Mon, 11 May 2026 22:36:36 GMT",,,,ext4,99.89,
Windows 11,Docker (WSL2 backend),Container,iperf3,6,localhost_remote_cpu,65.87,percent,"Mon, 11 May 2026 22:36:36 GMT",,,,ext4,,65.87
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample0,6049.292,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample1,5804.067,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample2,6025.514,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample3,6047.292,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample4,6005.724,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample5,5755.654,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample6,5740.425,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample7,6027.926,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample8,6032.472,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_sample9,6041.868,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_memcpy_bandwidth_avg,5950.416,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample0,9750.524,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample1,9865.886,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample2,9964.191,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample3,10000.781,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample4,9741.619,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample5,9832.162,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample6,9862.845,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample7,9898.693,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample8,9898.31,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_sample9,9842.747,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_dumb_bandwidth_avg,9865.163,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample0,18181.818,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample1,18071.439,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample2,18221.938,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample3,18156.028,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample4,18080.373,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample5,17993.955,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample6,18365.736,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample7,18193.448,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample8,18368.372,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_sample9,18031.979,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,6,mbw_mcblock_bandwidth_avg,18165.691,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,6,bogo_ops,508132,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,6,real_time,119.99,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,6,usr_time,479.9,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,6,sys_time,0.03,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,6,bogo_ops_per_sec_realtime,4234.62,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,6,bogo_ops_per_sec_cputime,1058.76,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_events_per_sec,1130.02,events/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_total_events,135605,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_total_time,120.0005,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_latency_min,0.86,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_latency_avg,0.88,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_latency_max,6.52,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_latency_p95,0.92,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_events_per_sec,3975.78,events/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_total_events,477101,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_total_time,120.0004,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_latency_min,0.95,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_latency_avg,1.01,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_latency_max,7.86,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_latency_p95,1.06,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,6,sysbench_cpu_multi_fairness_stddev,67.78,events,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_read_ops_per_sec,22365955.94,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_read_bandwidth,21841.75,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_read_total_time,0.7486,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_read_latency_max,0.47,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_write_ops_per_sec,13349241.5,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_write_bandwidth,13036.37,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_write_total_time,1.2553,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_write_latency_max,48.03,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,6,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_user_time,26.03,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_system_time,125.31,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_elapsed_time,337.4,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_cpu_percent,44,percent,,,,,ext4,44,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_max_rss,56576,KB,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_major_page_faults,68,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_minor_page_faults,360821,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_voluntary_ctx_switches,8830027,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_involuntary_ctx_switches,43546,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_fs_inputs,11168,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,6,kernel_compile_fs_outputs,0,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_speed_dict22,16136,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_usage_dict22,348,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_rating_dict22,15697,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_speed_dict22,178285,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_usage_dict22,398,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_rating_dict22,15210,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_speed_dict23,14091,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_usage_dict23,358,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_rating_dict23,14358,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_speed_dict23,176263,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_usage_dict23,397,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_rating_dict23,15252,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_speed_dict24,13494,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_usage_dict24,365,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_rating_dict24,14509,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_speed_dict24,174169,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_usage_dict24,396,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_rating_dict24,15285,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_speed_dict25,12450,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_usage_dict25,372,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,compress_rating_dict25,14216,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_speed_dict25,170906,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_usage_dict25,397,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,decompress_rating_dict25,15211,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,total_usage,379,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,7,total_rating,14967,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,dd,7,dd_read_throughput,3900.0,MB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,dd,7,dd_write_throughput,985.0,MB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_iops,145.61,iops,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_bw,145.61,MB/s,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_clat_mean,3419.355,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_clat_stddev,1976.849,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_p50,3096.576,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_p95,5079.04,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_p99,9240.576,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_p99,23461.888,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_read_p99,58982.4,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_write_iops,145.51,iops,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_write_bw,145.51,MB/s,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_write_clat_mean,3406.212,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_write_clat_stddev,2213.863,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_write_p50,3293.184,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_write_p95,4292.608,us,Mon May 11 16:20:04 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,7,seq_rw_write_p99,7241.728,us,Mon May 11 16:20:04 2026,,,,ext4,,
