Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,4,sysbench_cpu_multi_cgroup_throttled_usec,0,us,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,4,sysbench_cpu_single_cpu_busy_pct,25.04,percent,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,25.04
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,4,sysbench_cpu_single_cgroup_nr_throttled,0,count,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,4,sysbench_cpu_single_cgroup_throttled_usec,0,us,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,4,sysbench_mem_read_cpu_busy_pct,98.05,percent,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,98.05
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,4,sysbench_mem_read_cgroup_nr_throttled,0,count,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,4,sysbench_mem_read_cgroup_throttled_usec,0,us,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,4,sysbench_mem_write_cpu_busy_pct,96.24,percent,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,96.24
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,4,sysbench_mem_write_cgroup_nr_throttled,0,count,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,4,sysbench_mem_write_cgroup_throttled_usec,0,us,20260722_234112,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,localhost_send_gbps,42.5884,Gbps,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,localhost_retransmits,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,localhost_recv_gbps,42.5878,Gbps,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_tcp_send_gbps,0.9367,Gbps,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_tcp_retransmits,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_tcp_recv_gbps,0.9342,Gbps,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_udp_send_gbps,0.9485,Gbps,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_udp_recv_gbps,0.831,Gbps,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_udp_jitter_ms,0.0107,ms,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_udp_lost_pct,12.3838,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,5,remote_udp_udp_gbps,0.9485,Gbps,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_single_events_per_sec,1147.19,events/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_single_latency_avg,0.87,ms,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_single_latency_p95,0.87,ms,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_single_latency_max,4.56,ms,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_multi_events_per_sec,4361.61,events/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_multi_latency_avg,0.92,ms,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_multi_latency_p95,0.92,ms,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,5,cpu_multi_latency_max,9.06,ms,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,cpu_bogo_ops,747766,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,cpu_bogo_per_sec_real,6231.34,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,cpu_bogo_per_sec_cpu,1558.43,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,cpu_usr_time,479.82,seconds,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,cpu_sys_time,0.0,seconds,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,switch_bogo_ops,151854507,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,switch_bogo_per_sec_real,1265451.78,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,switch_bogo_per_sec_cpu,316437.08,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,switch_usr_time,101.23,seconds,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,5,switch_sys_time,378.66,seconds,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,7zip,5,total_rating,24039,MIPS,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,5,aes256gcm_16k_throughput,2954.13,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,5,aes256gcm_16b_throughput,53.66,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,5,rsa2048_sign_per_sec,1932.7,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,5,rsa2048_verify_per_sec,42902.0,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fractal_mandelbrot,5,runtime,103.6102,seconds,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_read_iops,132.01,iops,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_read_bw,132.01,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_read_clat_mean_us,3614.743,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_read_clat_p99_us,7241.728,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_read_clat_p99_9_us,22937.6,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_write_iops,132.57,iops,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_write_bw,132.57,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_write_clat_mean_us,3841.914,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_write_clat_p99_us,7241.728,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,seq_rw_write_clat_p99_9_us,50593.792,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_read_iops,3214.71,iops,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_read_bw,12.56,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_read_clat_mean_us,222.015,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_read_clat_p99_us,1466.368,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_read_clat_p99_9_us,2277.376,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_write_iops,3210.11,iops,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_write_bw,12.54,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_write_clat_mean_us,86.138,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_write_clat_p99_us,473.088,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,rand_4k_write_clat_p99_9_us,593.92,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_read_iops,4248.86,iops,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_read_bw,16.6,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_read_clat_mean_us,198.842,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_read_clat_p99_us,716.8,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_read_clat_p99_9_us,2179.072,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_write_iops,1823.85,iops,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_write_bw,7.12,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_write_clat_mean_us,80.799,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_write_clat_p99_us,464.896,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,5,mixed_70_30_write_clat_p99_9_us,610.304,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,dd,5,dd_write_throughput,317.0,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,dd,5,dd_read_throughput,335.0,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,5,mem_write_bandwidth,12307.65,MiB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,5,mem_write_ops_per_sec,12603035.26,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,5,mem_read_bandwidth,32283.25,MiB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,5,mem_read_ops_per_sec,33058048.41,ops/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,mbw,5,mbw_memcpy_bandwidth,6224.712,MiB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,mbw,5,mbw_dumb_bandwidth,10101.488,MiB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,mbw,5,mbw_mcblock_bandwidth,18153.067,MiB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,5,stream_copy_bandwidth,21684.4,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,5,stream_scale_bandwidth,13561.0,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,5,stream_add_bandwidth,14969.2,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,5,stream_triad_bandwidth,14901.3,MB/s,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,5,ioping_lat_min_us,818.4,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,5,ioping_lat_avg_us,1670.0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,5,ioping_lat_max_us,1960.0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,5,ioping_lat_mdev_us,323.2,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,5,ioping_seek_iops,8670.0,iops,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,5,elapsed_time,387.16,seconds,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,5,cpu_percent,385,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,5,voluntary_ctx_switches,89936,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,5,involuntary_ctx_switches,93201,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,5,major_page_faults,148,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,7zip_cpu_busy_pct,89.2,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,89.2
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,7zip_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,7zip_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,fio_mixed_70_30_cpu_busy_pct,2.22,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,2.22
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fio_mixed_70_30_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fio_mixed_70_30_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,fio_rand_4k_cpu_busy_pct,2.52,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,2.52
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fio_rand_4k_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fio_rand_4k_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,fio_seq_rw_cpu_busy_pct,2.85,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,2.85
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fio_seq_rw_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fio_seq_rw_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,fractal_cpu_busy_pct,25.05,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,25.05
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fractal_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,fractal_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,ioping_latency_cpu_busy_pct,0.07,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,0.07
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,ioping_latency_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,ioping_latency_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,ioping_seek_cpu_busy_pct,2.64,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,2.64
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,ioping_seek_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,ioping_seek_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,iperf3_localhost_cpu_busy_pct,39.56,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,39.56
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,iperf3_localhost_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,iperf3_localhost_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,iperf3_remote_tcp_cpu_busy_pct,7.24,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,7.24
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,iperf3_remote_tcp_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,iperf3_remote_tcp_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,iperf3_remote_udp_cpu_busy_pct,9.4,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,9.4
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,iperf3_remote_udp_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,iperf3_remote_udp_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,mbw_cpu_busy_pct,24.93,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,24.93
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,mbw_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,mbw_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,openssl_aes_cpu_busy_pct,25.03,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,25.03
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,openssl_aes_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,openssl_aes_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,openssl_rsa_cpu_busy_pct,25.03,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,25.03
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,openssl_rsa_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,openssl_rsa_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,stream_cpu_busy_pct,25.21,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,25.21
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,stream_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,stream_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,stress_ng_cpu_cpu_busy_pct,99.93,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,99.93
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,stress_ng_cpu_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,stress_ng_cpu_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cpu_sample,5,stress_ng_switch_cpu_busy_pct,99.98,percent,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,99.98
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,stress_ng_switch_cgroup_nr_throttled,0,count,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
Ubuntu 24.04 LTS,QEMU-KVM,VM,cgroup,5,stress_ng_switch_cgroup_throttled_usec,0,us,20260723_000316,0-3,virtio-blk,qcow2-dynamic,ext2/ext3,,
