Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_bw,132.21,MB/s,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_clat_mean,1431.441,us,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_clat_stddev,3823.196,us,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_p50,350.208,us,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_p95,10813.44,us,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_p99,16318.464,us,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_p99,34865.152,us,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_write_p99,68681.728,us,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_ctx_switches,15864,count,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_usr_cpu,0.521588,percent,Wed Apr 15 17:07:12 2026,,,,ext4,0.521588,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_sys_cpu,1.503108,percent,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,seq_rw_disk_util,97.63,percent,Wed Apr 15 17:07:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_iops,2530.29,iops,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_bw,9.88,MB/s,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_clat_mean,326.756,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_clat_stddev,1397.364,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_p50,268.288,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_p95,329.728,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_p99,684.032,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_p99,33161.216,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_read_p99,36962.304,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_iops,2532.19,iops,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_bw,9.89,MB/s,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_clat_mean,64.768,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_clat_stddev,123.707,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_p50,61.184,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_p95,74.24,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_p99,111.104,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_p99,692.224,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_write_p99,4046.848,us,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_ctx_switches,303672,count,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_usr_cpu,1.39,percent,Wed Apr 15 17:09:12 2026,,,,ext4,1.39,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_sys_cpu,11.258333,percent,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,rand_4k_disk_util,92.31,percent,Wed Apr 15 17:09:12 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_iops,1265.88,iops,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_bw,4.94,MB/s,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_clat_mean,649.395,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_clat_stddev,1004.14,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_p50,716.8,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_p95,1105.92,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_p99,1220.608,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_p99,3293.184,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_read_p99,35389.44,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_iops,540.12,iops,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_bw,2.11,MB/s,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_clat_mean,308.207,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_clat_stddev,291.833,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_p50,354.304,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_p95,593.92,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_p99,651.264,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_p99,1302.528,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_write_p99,7307.264,us,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_ctx_switches,108379,count,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_usr_cpu,1.658333,percent,Wed Apr 15 17:11:13 2026,,,,ext4,1.658333,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_sys_cpu,16.831667,percent,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,4,mixed_70_30_disk_util,87.41,percent,Wed Apr 15 17:11:13 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fractal_mandelbrot,4,runtime,121.8876,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,localhost_throughput,45.8851,Gbps,"Wed, 15 Apr 2026 16:57:03 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,localhost_retransmits,0,count,"Wed, 15 Apr 2026 16:57:03 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,localhost_mean_rtt,37,us,"Wed, 15 Apr 2026 16:57:03 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,localhost_min_rtt,33,us,"Wed, 15 Apr 2026 16:57:03 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,localhost_max_rtt,47,us,"Wed, 15 Apr 2026 16:57:03 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,localhost_host_cpu,100.1,percent,"Wed, 15 Apr 2026 16:57:03 GMT",,,,ext4,100.1,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,localhost_remote_cpu,65.84,percent,"Wed, 15 Apr 2026 16:57:03 GMT",,,,ext4,,65.84
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,remote_throughput,0.9283,Gbps,"Wed, 15 Apr 2026 16:57:14 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,remote_retransmits,0,count,"Wed, 15 Apr 2026 16:57:14 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,remote_mean_rtt,614,us,"Wed, 15 Apr 2026 16:57:14 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,remote_min_rtt,187,us,"Wed, 15 Apr 2026 16:57:14 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,remote_max_rtt,1339,us,"Wed, 15 Apr 2026 16:57:14 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,remote_host_cpu,8.54,percent,"Wed, 15 Apr 2026 16:57:14 GMT",,,,ext4,8.54,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,4,remote_remote_cpu,16.46,percent,"Wed, 15 Apr 2026 16:57:14 GMT",,,,ext4,,16.46
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample0,6118.401,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample1,5840.349,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample2,5853.971,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample3,5889.254,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample4,5995.457,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample5,6066.782,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample6,6353.461,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample7,6110.806,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample8,5997.845,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_sample9,5999.11,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_memcpy_bandwidth_avg,6019.125,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample0,9740.877,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample1,9812.941,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample2,9809.933,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample3,9814.069,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample4,9810.684,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample5,9808.805,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample6,9809.557,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample7,9812.941,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample8,9805.799,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_sample9,9812.189,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_dumb_bandwidth_avg,9803.734,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample0,9144.49,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample1,9230.88,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample2,9118.433,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample3,9121.357,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample4,9121.682,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample5,9115.835,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample6,9128.187,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample7,9139.919,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample8,9383.132,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_sample9,9155.282,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,4,mbw_mcblock_bandwidth_avg,9165.247,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,4,bogo_ops,476539,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,4,real_time,120.0,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,4,usr_time,305.43,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,4,sys_time,2.68,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,4,bogo_ops_per_sec_realtime,3971.0,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,4,bogo_ops_per_sec_cputime,1546.65,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_events_per_sec,1051.49,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_total_events,126181,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_total_time,120.0002,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_latency_min,0.87,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_latency_avg,0.95,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_latency_max,951.74,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_latency_p95,1.03,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_events_per_sec,4037.09,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_total_events,484461,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_total_time,120.0009,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_latency_min,0.89,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_latency_avg,0.99,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_latency_max,17.38,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_latency_p95,1.16,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,4,sysbench_cpu_multi_fairness_stddev,6274.91,events,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_read_ops_per_sec,30926780.07,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_read_bandwidth,30201.93,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_read_total_time,0.5408,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_read_latency_max,4.06,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_write_ops_per_sec,12892170.94,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_write_bandwidth,12590.01,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_write_total_time,1.2999,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_write_latency_max,4.02,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,4,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_user_time,1381.63,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_system_time,79.52,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_elapsed_time,380.46,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_cpu_percent,384,percent,,,,,ext4,384,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_max_rss,841668,KB,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_major_page_faults,156,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_minor_page_faults,17579394,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_voluntary_ctx_switches,90913,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_involuntary_ctx_switches,108632,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_fs_inputs,30272,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,4,kernel_compile_fs_outputs,1806704,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_speed_dict22,21146,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_usage_dict22,320,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_rating_dict22,20571,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_speed_dict22,293916,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_usage_dict22,397,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_rating_dict22,25075,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_speed_dict23,20262,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_usage_dict23,324,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_rating_dict23,20645,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_speed_dict23,289850,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_usage_dict23,397,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_rating_dict23,25080,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_speed_dict24,20661,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_usage_dict24,335,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_rating_dict24,22216,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_speed_dict24,285048,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_usage_dict24,399,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_rating_dict24,25015,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_speed_dict25,21479,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_usage_dict25,348,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,compress_rating_dict25,24524,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_speed_dict25,279120,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_usage_dict25,398,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,decompress_rating_dict25,24841,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,total_usage,365,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,5,total_rating,23496,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,dd,5,dd_read_throughput,6300.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,dd,5,dd_write_throughput,996.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_iops,120.25,iops,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_bw,120.25,MB/s,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_clat_mean,6379.432,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_clat_stddev,5263.549,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_p50,4079.616,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_p95,14483.456,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_p99,17694.72,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_p99,70778.88,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_read_p99,111673.344,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_iops,120.84,iops,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_bw,120.83,MB/s,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_clat_mean,1863.58,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_clat_stddev,3311.099,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_p50,1122.304,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_p95,10027.008,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_p99,15400.96,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_p99,28704.768,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_write_p99,64749.568,us,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_ctx_switches,14471,count,Wed Apr 15 17:28:31 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,5,seq_rw_usr_cpu,1.474853,percent,Wed Apr 15 17:28:31 2026,,,,ext4,1.474853,
