Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows Server 2025,Hyper-V,VM,sysbench_memory,1,mem_read_ops_per_sec,22692363.63,ops/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,mbw,1,mbw_memcpy_bandwidth,6353.508,MiB/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,mbw,1,mbw_dumb_bandwidth,10326.828,MiB/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,mbw,1,mbw_mcblock_bandwidth,18802.101,MiB/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_copy_bandwidth,22530.3,MB/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_scale_bandwidth,13863.0,MB/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_add_bandwidth,15232.7,MB/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_triad_bandwidth,15443.1,MB/s,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_min_us,733.3,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_avg_us,1490.0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_max_us,2440.0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_mdev_us,362.1,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_seek_iops,6470.0,iops,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,7zip_cpu_busy_pct,90.49,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,90.49
Windows Server 2025,Hyper-V,VM,cgroup,1,7zip_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,7zip_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fio_mixed_70_30_cpu_busy_pct,2.93,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,2.93
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_mixed_70_30_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_mixed_70_30_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fio_rand_4k_cpu_busy_pct,3.45,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,3.45
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_rand_4k_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_rand_4k_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fio_seq_rw_cpu_busy_pct,1.94,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,1.94
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_seq_rw_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_seq_rw_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fractal_cpu_busy_pct,25.09,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,25.09
Windows Server 2025,Hyper-V,VM,cgroup,1,fractal_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fractal_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,ioping_latency_cpu_busy_pct,0.04,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,0.04
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_latency_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_latency_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,ioping_seek_cpu_busy_pct,2.7,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,2.7
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_seek_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_seek_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,iperf3_localhost_cpu_busy_pct,40.29,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,40.29
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_localhost_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_localhost_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,iperf3_remote_tcp_cpu_busy_pct,2.07,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,2.07
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_remote_tcp_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_remote_tcp_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,iperf3_remote_udp_cpu_busy_pct,5.09,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,5.09
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_remote_udp_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_remote_udp_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,mbw_cpu_busy_pct,24.93,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,24.93
Windows Server 2025,Hyper-V,VM,cgroup,1,mbw_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,mbw_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,openssl_aes_cpu_busy_pct,25.1,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,25.1
Windows Server 2025,Hyper-V,VM,cgroup,1,openssl_aes_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,openssl_aes_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,openssl_rsa_cpu_busy_pct,25.0,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,25.0
Windows Server 2025,Hyper-V,VM,cgroup,1,openssl_rsa_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,openssl_rsa_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,stream_cpu_busy_pct,25.0,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,25.0
Windows Server 2025,Hyper-V,VM,cgroup,1,stream_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,stream_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,stress_ng_cpu_cpu_busy_pct,99.38,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,99.38
Windows Server 2025,Hyper-V,VM,cgroup,1,stress_ng_cpu_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,stress_ng_cpu_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,stress_ng_switch_cpu_busy_pct,99.83,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,99.83
Windows Server 2025,Hyper-V,VM,cgroup,1,stress_ng_switch_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,stress_ng_switch_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,sysbench_cpu_multi_cpu_busy_pct,99.9,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,99.9
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_cpu_multi_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_cpu_multi_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,sysbench_cpu_single_cpu_busy_pct,24.98,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,24.98
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_cpu_single_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_cpu_single_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,sysbench_mem_read_cpu_busy_pct,92.86,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,92.86
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_mem_read_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_mem_read_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,sysbench_mem_write_cpu_busy_pct,80.28,percent,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,80.28
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_mem_write_cgroup_nr_throttled,0,count,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,sysbench_mem_write_cgroup_throttled_usec,0,us,20260722_003306,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,localhost_send_gbps,42.7991,Gbps,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,localhost_retransmits,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,localhost_recv_gbps,42.7989,Gbps,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_tcp_send_gbps,0.9365,Gbps,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_tcp_retransmits,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_tcp_recv_gbps,0.9339,Gbps,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_udp_send_gbps,1.0,Gbps,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_udp_recv_gbps,0.9244,Gbps,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_udp_jitter_ms,0.0154,ms,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_udp_lost_pct,2.2956,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,iperf3,1,remote_udp_udp_gbps,1.0,Gbps,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_single_events_per_sec,1127.4,events/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_single_latency_avg,0.89,ms,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_single_latency_p95,0.92,ms,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_single_latency_max,9.56,ms,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_multi_events_per_sec,4005.77,events/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_multi_latency_avg,1.0,ms,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_multi_latency_p95,1.04,ms,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_cpu,1,cpu_multi_latency_max,8.99,ms,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,7zip,1,total_rating,16617,MIPS,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fractal_mandelbrot,1,runtime,107.9808,seconds,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_read_iops,145.75,iops,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_read_bw,145.75,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_read_clat_mean_us,3390.481,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_read_clat_p99_us,7700.48,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_read_clat_p99_9_us,20316.16,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_write_iops,145.65,iops,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_write_bw,145.65,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_write_clat_mean_us,3433.038,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_write_clat_p99_us,9764.864,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,seq_rw_write_clat_p99_9_us,43253.76,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_read_iops,3183.8,iops,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_read_bw,12.44,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_read_clat_mean_us,226.737,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_read_clat_p99_us,1433.6,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_read_clat_p99_9_us,2244.608,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_write_iops,3177.73,iops,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_write_bw,12.41,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_write_clat_mean_us,85.529,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_write_clat_p99_us,130.56,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,rand_4k_write_clat_p99_9_us,288.768,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_read_iops,4007.18,iops,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_read_bw,15.65,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_read_clat_mean_us,211.261,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_read_clat_p99_us,684.032,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_read_clat_p99_9_us,2244.608,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_write_iops,1720.67,iops,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_write_bw,6.72,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_write_clat_mean_us,86.369,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_write_clat_p99_us,144.384,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,fio,1,mixed_70_30_write_clat_p99_9_us,528.384,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,dd,1,dd_write_throughput,2300.0,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,dd,1,dd_read_throughput,2700.0,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_memory,1,mem_write_bandwidth,14711.1,MiB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_memory,1,mem_write_ops_per_sec,15064161.4,ops/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_memory,1,mem_read_bandwidth,22730.51,MiB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,sysbench_memory,1,mem_read_ops_per_sec,23276041.28,ops/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,mbw,1,mbw_memcpy_bandwidth,6352.641,MiB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,mbw,1,mbw_dumb_bandwidth,10332.246,MiB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,mbw,1,mbw_mcblock_bandwidth,18413.16,MiB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_copy_bandwidth,22189.9,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_scale_bandwidth,13785.4,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_add_bandwidth,15228.0,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,stream,1,stream_triad_bandwidth,15378.7,MB/s,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_min_us,699.3,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_avg_us,1480.0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_max_us,1780.0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_lat_mdev_us,269.2,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,ioping,1,ioping_seek_iops,7040.0,iops,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,kernel_compile,1,elapsed_time,585.93,seconds,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,kernel_compile,1,cpu_percent,388,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,kernel_compile,1,voluntary_ctx_switches,91689,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,kernel_compile,1,involuntary_ctx_switches,128814,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,kernel_compile,1,major_page_faults,174,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,7zip_cpu_busy_pct,89.76,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,89.76
Windows Server 2025,Hyper-V,VM,cgroup,1,7zip_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,7zip_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fio_mixed_70_30_cpu_busy_pct,1.92,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,1.92
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_mixed_70_30_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_mixed_70_30_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fio_rand_4k_cpu_busy_pct,2.8,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,2.8
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_rand_4k_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_rand_4k_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fio_seq_rw_cpu_busy_pct,1.45,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,1.45
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_seq_rw_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fio_seq_rw_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,fractal_cpu_busy_pct,25.0,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,25.0
Windows Server 2025,Hyper-V,VM,cgroup,1,fractal_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,fractal_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,ioping_latency_cpu_busy_pct,0.06,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,0.06
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_latency_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_latency_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,ioping_seek_cpu_busy_pct,2.36,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,2.36
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_seek_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,ioping_seek_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,iperf3_localhost_cpu_busy_pct,39.96,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,39.96
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_localhost_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_localhost_cgroup_throttled_usec,0,us,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
Windows Server 2025,Hyper-V,VM,cpu_sample,1,iperf3_remote_tcp_cpu_busy_pct,0.73,percent,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,0.73
Windows Server 2025,Hyper-V,VM,cgroup,1,iperf3_remote_tcp_cgroup_nr_throttled,0,count,20260722_003810,0-3,VHDX,dynamic,ext2/ext3,,
