Host_OS,Platform,Isolation_Type,Test_Type,Metric,Unit,n,mean,median,stdev,cv_pct,min,max,overhead_pct_vs_baremetal,efficiency_ratio_pct,n_trimmed,trimmed_mean,trimmed_median,trimmed_stdev,trimmed_cv_pct,trimmed_overhead_pct,trimmed_efficiency_ratio_pct,iqr_outliers
Windows Server 2025,VirtualBox,VM,cpu_sample,sysbench_cpu_single_cpu_busy_pct,percent,10,25.035,25.04,0.0118,0.05,25.01,25.05,1.0,99.0,8,25.0362,25.04,0.0074,0.03,0.99,99.01,2
Windows Server 2025,VirtualBox,VM,cpu_sample,sysbench_mem_read_cpu_busy_pct,percent,10,96.447,96.945,1.5013,1.56,94.01,98.1,2.38,97.62,8,96.545,96.945,1.2838,1.33,2.27,97.73,0
Windows Server 2025,VirtualBox,VM,cpu_sample,sysbench_mem_write_cpu_busy_pct,percent,10,96.31,96.42,0.3189,0.33,95.87,96.79,2.77,97.23,8,96.305,96.42,0.2648,0.28,2.84,97.16,0
Windows Server 2025,VirtualBox,VM,dd,dd_read_throughput,MB/s,10,2540.0,2750.0,1083.4103,42.65,1100.0,4000.0,55.01,44.99,8,2537.5,2750.0,953.0965,37.56,54.78,45.22,0
Windows Server 2025,VirtualBox,VM,dd,dd_write_throughput,MB/s,10,1510.6,1650.0,364.7392,24.15,950.0,1900.0,53.19,46.81,8,1532.0,1650.0,322.4336,21.05,52.46,47.54,0
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_read_bw,MB/s,10,14.102,14.19,0.3208,2.27,13.54,14.44,8.82,91.18,8,14.13,14.19,0.2645,1.87,8.64,91.36,0
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_read_clat_mean_us,us,10,245.6677,245.149,3.9729,1.62,240.089,251.446,15.24,115.24,8,245.6428,245.149,3.3283,1.35,15.25,115.25,0
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_read_clat_p99_9_us,us,10,3742.1056,3768.32,613.3834,16.39,2277.376,4423.68,69.19,169.19,8,3840.0,3768.32,316.1169,8.23,75.63,175.63,1
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_read_clat_p99_us,us,10,414.9248,425.984,38.6078,9.3,337.92,464.896,-34.1,65.9,8,418.304,425.984,26.449,6.32,-32.86,67.14,1
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_read_iops,iops,10,3609.671,3632.015,82.2897,2.28,3465.39,3697.34,8.83,91.17,8,3616.7475,3632.015,67.6554,1.87,8.65,91.35,0
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_write_bw,MB/s,10,6.062,6.105,0.1393,2.3,5.82,6.21,8.72,91.28,8,6.0738,6.105,0.1154,1.9,8.54,91.46,0
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_write_clat_mean_us,us,10,68.0788,64.8485,6.4572,9.48,62.566,81.043,-23.31,76.69,8,67.1474,64.8485,4.926,7.34,-24.2,75.8,2
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_write_clat_p99_9_us,us,10,365.3632,362.496,25.7647,7.05,333.824,419.84,-13.11,86.89,8,362.496,362.496,16.674,4.6,11.63,111.63,0
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_write_clat_p99_us,us,10,102.1952,99.328,6.707,6.56,95.744,113.152,-30.91,69.09,8,101.632,99.328,5.8633,5.77,-30.49,69.51,0
Windows Server 2025,VirtualBox,VM,fio,mixed_70_30_write_iops,iops,10,1552.271,1562.04,35.5276,2.29,1490.11,1589.87,8.69,91.31,8,1555.3412,1562.04,29.2936,1.88,8.52,91.48,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_read_bw,MB/s,10,11.945,11.97,0.0848,0.71,11.79,12.03,2.56,97.44,8,11.9537,11.97,0.0684,0.57,2.5,97.5,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_read_clat_mean_us,us,10,261.3091,259.9375,2.3825,0.91,258.646,265.364,14.29,114.29,8,261.1351,259.9375,1.9752,0.76,14.2,114.2,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_read_clat_p99_9_us,us,10,8755.6096,8585.216,296.6464,3.39,8454.144,9371.648,288.53,388.53,8,8716.288,8585.216,210.1828,2.41,287.07,387.07,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_read_clat_p99_us,us,10,531.2512,532.48,22.9116,4.31,493.568,577.536,-62.63,37.37,8,530.176,532.48,12.8336,2.42,-62.69,37.31,3
Windows Server 2025,VirtualBox,VM,fio,rand_4k_read_iops,iops,10,3057.865,3064.97,21.9555,0.72,3018.05,3080.12,2.57,97.43,8,3060.06,3064.97,17.8058,0.58,2.51,97.49,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_write_bw,MB/s,10,11.929,11.96,0.09,0.75,11.77,12.02,2.55,97.45,8,11.9375,11.96,0.0744,0.62,2.48,97.52,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_write_clat_mean_us,us,10,62.8288,62.9695,0.638,1.02,61.871,63.868,-28.79,71.21,8,62.8186,62.9695,0.4877,0.78,-28.9,71.1,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_write_clat_p99_9_us,us,10,334.6432,333.824,19.1925,5.74,313.344,374.784,19.91,119.91,8,332.288,333.824,13.125,3.95,19.2,119.2,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_write_clat_p99_us,us,10,98.2016,97.792,2.1152,2.15,94.72,101.888,-32.59,67.41,8,98.176,97.792,1.4417,1.47,-32.64,67.36,0
Windows Server 2025,VirtualBox,VM,fio,rand_4k_write_iops,iops,10,3053.569,3060.785,22.8573,0.75,3012.5,3076.88,2.56,97.44,8,3055.7888,3060.785,18.6418,0.61,2.5,97.5,0
Windows Server 2025,VirtualBox,VM,fio,seq_rw_read_bw,MB/s,10,149.552,149.93,2.0698,1.38,145.38,152.88,-5.66,105.66,8,149.6575,149.93,1.1944,0.8,-5.76,105.76,2
Windows Server 2025,VirtualBox,VM,fio,seq_rw_read_clat_mean_us,us,10,5386.9701,5365.519,65.0028,1.21,5332.691,5518.348,55.88,155.88,8,5377.3327,5365.519,49.3947,0.92,55.67,155.67,2
Windows Server 2025,VirtualBox,VM,fio,seq_rw_read_clat_p99_9_us,us,10,67108.864,67633.152,1472.5764,2.19,64749.568,68681.728,209.62,309.62,8,67207.168,67633.152,1276.0902,1.9,209.51,309.51,0
Windows Server 2025,VirtualBox,VM,fio,seq_rw_read_clat_p99_us,us,10,17924.096,16809.984,2981.4279,16.63,15400.96,24248.32,122.69,222.69,8,17448.96,16809.984,2132.4751,12.22,116.37,216.37,2
Windows Server 2025,VirtualBox,VM,fio,seq_rw_read_iops,iops,10,149.553,149.93,2.0698,1.38,145.38,152.88,-5.66,105.66,8,149.6587,149.93,1.1943,0.8,-5.76,105.76,2
Windows Server 2025,VirtualBox,VM,fio,seq_rw_write_bw,MB/s,10,149.466,149.705,2.0881,1.4,145.29,152.85,-5.33,105.33,8,149.565,149.705,1.2115,0.81,-5.4,105.4,2
Windows Server 2025,VirtualBox,VM,fio,seq_rw_write_clat_mean_us,us,10,1285.4381,1293.8295,42.7272,3.32,1180.44,1344.475,-63.87,36.13,8,1291.1833,1293.8295,15.3834,1.19,-63.7,36.3,1
Windows Server 2025,VirtualBox,VM,fio,seq_rw_write_clat_p99_9_us,us,10,42467.328,41680.896,6302.3692,14.84,35389.44,53739.52,-0.83,99.17,8,41943.04,41680.896,5044.387,12.03,-2.11,97.89,0
Windows Server 2025,VirtualBox,VM,fio,seq_rw_write_clat_p99_us,us,10,12753.3056,12845.056,693.0172,5.43,11206.656,13697.024,37.93,137.93,8,12828.672,12845.056,376.8829,2.94,39.43,139.43,0
Windows Server 2025,VirtualBox,VM,fio,seq_rw_write_iops,iops,10,149.467,149.71,2.0881,1.4,145.29,152.85,-5.33,105.33,8,149.5662,149.71,1.2114,0.81,-5.41,105.41,2
Windows Server 2025,VirtualBox,VM,fractal_mandelbrot,runtime,seconds,10,107.1026,105.6544,4.1466,3.87,104.1715,118.1176,1.45,101.45,8,106.0921,105.6544,1.5427,1.45,0.75,100.75,1
Windows Server 2025,VirtualBox,VM,ioping,ioping_lat_avg_us,us,10,651.53,644.1,37.7452,5.79,602.1,727.3,-63.88,36.12,8,648.2375,644.1,25.4983,3.93,-63.74,36.26,0
Windows Server 2025,VirtualBox,VM,ioping,ioping_lat_max_us,us,10,1485.38,1280.0,461.8673,31.09,913.8,2330.0,-59.61,40.39,8,1451.25,1280.0,352.6405,24.3,-55.6,44.4,0
Windows Server 2025,VirtualBox,VM,ioping,ioping_lat_mdev_us,us,10,235.89,204.8,116.3247,49.31,95.6,484.4,-54.82,45.18,8,222.3625,204.8,74.5276,33.52,-47.72,52.28,0
Windows Server 2025,VirtualBox,VM,ioping,ioping_lat_min_us,us,10,304.48,234.3,138.2144,45.39,147.3,504.0,-61.94,38.06,8,299.1875,234.3,123.7457,41.36,-61.17,38.83,0
Windows Server 2025,VirtualBox,VM,ioping,ioping_seek_iops,iops,10,5693.0,5670.0,194.5964,3.42,5450.0,6040.0,14.81,85.19,8,5680.0,5670.0,151.1858,2.66,14.97,85.03,0
Windows Server 2025,VirtualBox,VM,iperf3,localhost_recv_gbps,Gbps,10,44.0533,44.4372,1.5456,3.51,39.8574,45.339,-2.48,102.48,8,44.417,44.4372,0.4111,0.93,-3.32,103.32,1
Windows Server 2025,VirtualBox,VM,iperf3,localhost_retransmits,count,10,0.3,0.0,0.9487,316.23,0.0,3.0,-85.0,15.0,8,0.0,0.0,0.0,0.0,,,1
Windows Server 2025,VirtualBox,VM,iperf3,localhost_send_gbps,Gbps,10,44.0552,44.4374,1.5461,3.51,39.8577,45.3395,-2.48,102.48,8,44.4194,44.4374,0.4112,0.93,-3.33,103.33,1
Windows Server 2025,VirtualBox,VM,iperf3,remote_tcp_recv_gbps,Gbps,10,0.3961,0.3769,0.119,30.04,0.2812,0.6683,57.6,42.4,8,0.3764,0.3769,0.0727,19.31,59.71,40.29,0
Windows Server 2025,VirtualBox,VM,iperf3,remote_tcp_retransmits,count,10,3.0,2.5,1.4907,49.69,1.0,5.0,,,8,3.0,2.5,1.3093,43.64,,,0
Windows Server 2025,VirtualBox,VM,iperf3,remote_tcp_send_gbps,Gbps,10,0.3982,0.3786,0.1198,30.09,0.2821,0.6716,57.49,42.51,8,0.3786,0.3786,0.0736,19.43,59.59,40.41,0
Windows Server 2025,VirtualBox,VM,iperf3,remote_udp_jitter_ms,ms,10,0.0133,0.0113,0.0043,32.43,0.0091,0.0243,-20.71,79.29,8,0.0125,0.0113,0.0018,14.79,-25.2,74.8,1
Windows Server 2025,VirtualBox,VM,iperf3,remote_udp_lost_pct,percent,10,1.6983,1.6983,0.7279,42.86,0.763,2.9689,30.32,130.32,8,1.6563,1.6983,0.5689,34.35,26.34,126.34,0
Windows Server 2025,VirtualBox,VM,iperf3,remote_udp_recv_gbps,Gbps,10,0.8491,0.8814,0.1135,13.37,0.5348,0.9168,9.27,90.73,8,0.8799,0.8814,0.0267,3.03,5.98,94.02,1
Windows Server 2025,VirtualBox,VM,iperf3,remote_udp_send_gbps,Gbps,10,0.9648,0.9973,0.0545,5.65,0.8432,1.0,3.52,96.48,8,0.9756,0.9973,0.0373,3.83,2.44,97.56,1
Windows Server 2025,VirtualBox,VM,iperf3,remote_udp_udp_gbps,Gbps,10,0.9648,0.9973,0.0545,5.65,0.8432,1.0,3.52,96.48,8,0.9756,0.9973,0.0373,3.83,2.44,97.56,1
Windows Server 2025,VirtualBox,VM,kernel_compile,cpu_percent,percent,10,384.9,385.0,0.3162,0.08,384.0,385.0,-0.29,100.29,8,385.0,385.0,0.0,0.0,-0.29,100.29,1
Windows Server 2025,VirtualBox,VM,kernel_compile,elapsed_time,seconds,10,385.257,385.875,1.5669,0.41,382.66,387.02,-8.92,91.08,8,385.3612,385.875,1.3178,0.34,-8.88,91.12,0
Windows Server 2025,VirtualBox,VM,kernel_compile,involuntary_ctx_switches,count,10,103559.3,103358.5,1668.9329,1.61,100397.0,106054.0,-29.2,70.8,8,103642.75,103358.5,1120.5006,1.08,-29.17,70.83,1
Windows Server 2025,VirtualBox,VM,kernel_compile,major_page_faults,count,10,143.0,143.0,2.708,1.89,139.0,147.0,309.74,409.74,8,143.0,143.0,2.2039,1.54,341.7,441.7,0
Windows Server 2025,VirtualBox,VM,kernel_compile,voluntary_ctx_switches,count,10,90412.8,90394.0,649.8941,0.72,89231.0,91572.0,-7.3,92.7,8,90415.625,90394.0,389.2854,0.43,-7.28,92.72,0
Windows Server 2025,VirtualBox,VM,mbw,mbw_dumb_bandwidth,MiB/s,10,10214.4098,10202.439,90.3627,0.88,10100.532,10362.568,-0.71,100.71,8,10210.1247,10202.439,74.0877,0.73,-0.69,100.69,0
Windows Server 2025,VirtualBox,VM,mbw,mbw_mcblock_bandwidth,MiB/s,10,9217.002,9251.2845,138.5583,1.5,9001.913,9365.351,46.87,53.13,8,9225.3445,9251.2845,121.8654,1.32,46.91,53.09,0
Windows Server 2025,VirtualBox,VM,mbw,mbw_memcpy_bandwidth,MiB/s,10,6257.7187,6258.1365,68.2291,1.09,6143.391,6347.664,-0.92,100.92,8,6260.7665,6258.1365,54.3292,0.87,-0.95,100.95,0
Windows Server 2025,VirtualBox,VM,openssl,aes256gcm_16b_throughput,MB/s,10,52.428,52.465,0.1789,0.34,51.98,52.66,0.85,99.15,8,52.455,52.465,0.0628,0.12,0.85,99.15,2
Windows Server 2025,VirtualBox,VM,openssl,aes256gcm_16k_throughput,MB/s,10,2892.177,2887.125,13.1765,0.46,2878.69,2923.71,0.78,99.22,8,2889.9212,2887.125,7.027,0.24,0.87,99.13,1
Windows Server 2025,VirtualBox,VM,openssl,rsa2048_sign_per_sec,ops/s,10,1886.42,1883.15,7.9124,0.42,1878.1,1900.0,1.05,98.95,8,1885.7625,1883.15,6.6156,0.35,1.08,98.92,0
Windows Server 2025,VirtualBox,VM,openssl,rsa2048_verify_per_sec,ops/s,10,42017.57,42049.35,241.6947,0.58,41604.3,42339.3,0.92,99.08,8,42029.0125,42049.35,189.1322,0.45,0.92,99.08,0
Windows Server 2025,VirtualBox,VM,stream,stream_add_bandwidth,MB/s,10,15071.03,15075.15,77.1376,0.51,14905.9,15190.3,-0.21,100.21,8,15076.7625,15075.15,41.05,0.27,-0.45,100.45,1
Windows Server 2025,VirtualBox,VM,stream,stream_copy_bandwidth,MB/s,10,21915.11,21935.15,140.7834,0.64,21684.4,22102.5,-5.93,105.93,8,21920.525,21935.15,113.2652,0.52,-6.22,106.22,0
Windows Server 2025,VirtualBox,VM,stream,stream_scale_bandwidth,MB/s,10,13649.55,13672.6,61.2934,0.45,13527.3,13713.9,-2.91,102.91,8,13656.7875,13672.6,45.2089,0.33,-3.02,103.02,2
Windows Server 2025,VirtualBox,VM,stream,stream_triad_bandwidth,MB/s,10,15051.46,15053.65,60.6924,0.4,14946.3,15123.8,-0.43,100.43,8,15055.5625,15053.65,48.8815,0.32,-0.52,100.52,0
Windows Server 2025,VirtualBox,VM,stress_ng,cpu_bogo_ops,count,10,747788.9,748507.5,6455.3929,0.86,739552.0,757581.0,-0.32,100.32,8,747594.5,748507.5,5490.4436,0.73,-0.3,100.3,0
Windows Server 2025,VirtualBox,VM,stress_ng,cpu_bogo_per_sec_cpu,ops/s,10,1558.42,1559.915,13.4441,0.86,1541.28,1578.81,-0.17,100.17,8,1558.0138,1559.915,11.4383,0.73,-0.16,100.16,0
Windows Server 2025,VirtualBox,VM,stress_ng,cpu_bogo_per_sec_real,ops/s,10,6231.533,6237.525,53.8084,0.86,6162.86,6313.13,-0.32,100.32,8,6229.9175,6237.525,45.7683,0.73,-0.3,100.3,0
Windows Server 2025,VirtualBox,VM,stress_ng,cpu_sys_time,seconds,10,0.002,0.0,0.0042,210.82,0.0,0.01,-96.72,3.28,8,0.0013,0.0,0.0035,282.84,-97.96,2.04,2
Windows Server 2025,VirtualBox,VM,stress_ng,cpu_usr_time,seconds,10,479.834,479.83,0.0052,0.0,479.83,479.84,0.16,100.16,8,479.8338,479.83,0.0052,0.0,0.15,100.15,0
Windows Server 2025,VirtualBox,VM,stress_ng,switch_bogo_ops,count,10,158247085.2,158213321.0,1439562.3349,0.91,155469953.0,160721580.0,-6.09,106.09,8,158284914.875,158213321.0,828425.4427,0.52,-6.05,106.05,2
Windows Server 2025,VirtualBox,VM,stress_ng,switch_bogo_per_sec_cpu,ops/s,10,332790.766,333049.735,2337.0524,0.7,327347.55,335578.14,-6.88,106.88,8,333122.7463,333049.735,1246.5142,0.37,-6.94,106.94,1
Windows Server 2025,VirtualBox,VM,stress_ng,switch_bogo_per_sec_real,ops/s,10,1312730.277,1318245.94,15115.0812,1.15,1279413.54,1330871.65,-5.6,105.6,8,1314627.1975,1318245.94,9167.4134,0.7,-5.69,105.69,1
Windows Server 2025,VirtualBox,VM,stress_ng,switch_sys_time,seconds,10,372.889,372.88,0.9335,0.25,371.12,374.09,-0.83,99.17,8,372.96,372.88,0.6793,0.18,-0.82,99.18,0
Windows Server 2025,VirtualBox,VM,stress_ng,switch_usr_time,seconds,10,102.619,102.55,1.3451,1.31,100.44,105.82,-0.41,99.59,8,102.4912,102.55,0.4068,0.4,-0.52,99.48,2
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_multi_events_per_sec,events/s,10,4325.868,4325.85,0.9878,0.02,4324.43,4327.71,-0.16,100.16,8,4325.8175,4325.85,0.6867,0.02,-0.14,100.14,0
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_multi_latency_avg,ms,10,0.92,0.92,0.0,0.0,0.92,0.92,-0.76,99.24,8,0.92,0.92,0.0,0.0,-0.81,99.19,0
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_multi_latency_max,ms,10,7.058,5.46,3.6775,52.1,2.9,14.62,-64.73,35.27,8,6.6325,5.46,2.5577,38.56,-64.69,35.31,0
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_multi_latency_p95,ms,10,0.94,0.94,0.0,0.0,0.94,0.94,0.0,100.0,8,0.94,0.94,0.0,0.0,0.0,100.0,0
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_single_events_per_sec,events/s,10,1126.02,1124.855,5.1625,0.46,1114.86,1131.65,0.8,99.2,8,1126.7113,1124.855,3.3762,0.3,0.73,99.27,0
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_single_latency_avg,ms,10,0.887,0.89,0.0067,0.76,0.88,0.9,0.8,100.8,8,0.8862,0.89,0.0052,0.58,0.71,100.71,0
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_single_latency_max,ms,10,9.561,4.125,10.7072,111.99,1.53,32.0,-11.13,88.87,8,7.76,4.125,7.9088,101.92,-26.88,73.12,1
Windows Server 2025,VirtualBox,VM,sysbench_cpu,cpu_single_latency_p95,ms,10,0.933,0.93,0.0164,1.75,0.92,0.97,3.67,103.67,8,0.93,0.93,0.0107,1.15,3.33,103.33,1
Windows Server 2025,VirtualBox,VM,sysbench_memory,mem_read_bandwidth,MiB/s,10,31466.919,31745.59,458.4408,1.46,30799.87,31884.29,-3.04,103.04,8,31498.1287,31745.59,425.0322,1.35,-3.05,103.05,0
Windows Server 2025,VirtualBox,VM,sysbench_memory,mem_read_ops_per_sec,ops/s,10,32222124.518,32507484.83,469443.3993,1.46,31539065.94,32649508.37,-3.04,103.04,8,32254083.8588,32507484.83,435233.3976,1.35,-3.05,103.05,0
Windows Server 2025,VirtualBox,VM,sysbench_memory,mem_write_bandwidth,MiB/s,10,12610.17,12714.475,268.1567,2.13,12020.69,12814.11,-0.78,100.78,8,12658.3625,12714.475,184.9764,1.46,-1.0,101.0,2
Windows Server 2025,VirtualBox,VM,sysbench_memory,mem_write_ops_per_sec,ops/s,10,12912815.467,13019622.005,274592.2906,2.13,12309187.23,13121649.17,-0.78,100.78,8,12962164.7837,13019622.005,189415.2392,1.46,-1.0,101.0,2
Windows Server 2025,VirtualBox-v7,VM,7zip,total_rating,MIPS,10,24230.8,24249.5,232.2689,0.96,23716.0,24561.0,-6.59,106.59,8,24253.875,24249.5,123.7676,0.51,-6.62,106.62,1
Windows Server 2025,VirtualBox-v7,VM,cgroup,7zip_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,7zip_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,mbw_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,mbw_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,stream_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,stream_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,stress_ng_cpu_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,stress_ng_cpu_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,stress_ng_switch_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,stress_ng_switch_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_cpu_multi_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_cpu_multi_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_cpu_single_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_cpu_single_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_mem_read_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_mem_read_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_mem_write_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cgroup,sysbench_mem_write_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,7zip_cpu_busy_pct,percent,10,88.182,88.11,0.3332,0.38,87.76,88.73,2.25,97.75,8,88.1663,88.11,0.2722,0.31,2.29,97.71,0
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,kernel_compile_cpu_busy_pct,percent,10,96.492,96.495,0.068,0.07,96.33,96.57,0.04,99.96,8,96.5025,96.495,0.0345,0.04,0.03,99.97,1
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,mbw_cpu_busy_pct,percent,10,25.025,25.06,0.1442,0.58,24.75,25.25,1.53,98.47,8,25.0312,25.06,0.0931,0.37,1.51,98.49,2
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,stream_cpu_busy_pct,percent,10,25.282,25.17,0.3325,1.32,24.94,25.97,0.1,99.9,8,25.2387,25.17,0.236,0.94,0.15,99.85,2
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,stress_ng_cpu_cpu_busy_pct,percent,10,99.987,99.99,0.0048,0.0,99.98,99.99,-0.0,100.0,8,99.9875,99.99,0.0046,0.0,-0.0,100.0,0
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,stress_ng_switch_cpu_busy_pct,percent,10,97.457,97.145,0.9626,0.99,96.13,99.33,2.5,97.5,8,97.3888,97.145,0.6582,0.68,2.57,97.43,0
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,sysbench_cpu_multi_cpu_busy_pct,percent,10,99.989,99.99,0.0179,0.02,99.94,100.0,0.0,100.0,8,99.9937,99.99,0.0052,0.01,-0.0,100.0,1
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,sysbench_cpu_single_cpu_busy_pct,percent,10,25.077,25.08,0.0095,0.04,25.06,25.09,0.83,99.17,8,25.0775,25.08,0.0071,0.03,0.83,99.17,0
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,sysbench_mem_read_cpu_busy_pct,percent,10,97.662,98.085,0.9743,1.0,95.26,98.54,1.15,98.85,8,97.8525,98.085,0.4945,0.51,0.95,99.05,2
Windows Server 2025,VirtualBox-v7,VM,cpu_sample,sysbench_mem_write_cpu_busy_pct,percent,10,99.156,99.145,0.3137,0.32,98.48,99.62,-0.1,100.1,8,99.1825,99.145,0.1723,0.17,-0.07,100.07,1
Windows Server 2025,VirtualBox-v7,VM,kernel_compile,cpu_percent,percent,10,384.4,384.0,0.5164,0.13,384.0,385.0,-0.16,100.16,8,384.375,384.0,0.5175,0.13,-0.13,100.13,0
Windows Server 2025,VirtualBox-v7,VM,kernel_compile,elapsed_time,seconds,10,378.629,378.505,0.9857,0.26,376.99,380.39,-10.48,89.52,8,378.6137,378.505,0.6497,0.17,-10.48,89.52,0
Windows Server 2025,VirtualBox-v7,VM,kernel_compile,involuntary_ctx_switches,count,10,103650.1,103428.5,1765.2862,1.7,101564.0,107761.0,-29.14,70.86,8,103397.0,103428.5,947.3519,0.92,-29.33,70.67,1
Windows Server 2025,VirtualBox-v7,VM,kernel_compile,major_page_faults,count,10,54.9,48.0,26.6935,48.62,37.0,130.0,57.31,157.31,8,47.75,48.0,2.4928,5.22,47.49,147.49,2
Windows Server 2025,VirtualBox-v7,VM,kernel_compile,voluntary_ctx_switches,count,10,89893.2,89843.5,274.2767,0.31,89602.0,90417.0,-7.83,92.17,8,89864.125,89843.5,210.8225,0.23,-7.85,92.15,0
Windows Server 2025,VirtualBox-v7,VM,mbw,mbw_dumb_bandwidth,MiB/s,10,10207.3935,10216.057,177.2269,1.74,9761.119,10412.218,-0.64,100.64,8,10237.5747,10216.057,69.9827,0.68,-0.96,100.96,2
Windows Server 2025,VirtualBox-v7,VM,mbw,mbw_mcblock_bandwidth,MiB/s,10,9295.3266,9324.0605,112.7432,1.21,8992.332,9407.511,46.42,53.58,8,9319.1779,9324.0605,27.921,0.3,46.37,53.63,1
Windows Server 2025,VirtualBox-v7,VM,mbw,mbw_memcpy_bandwidth,MiB/s,10,6207.005,6256.449,171.4552,2.76,5726.185,6302.361,-0.1,100.1,8,6255.188,6256.449,28.5822,0.46,-0.86,100.86,1
